,HDFCBANK.NS,ICICIBANK.NS,SBIN.NS,KOTAKBANK.NS,AXISBANK.NS,TCS.NS,INFY.NS,WIPRO.NS,HCLTECH.NS,TECHM.NS,SUNPHARMA.NS,DRREDDY.NS,CIPLA.NS,DIVISLAB.NS,APOLLOHOSP.NS,^NSEI
2024-11-13,1262.937708103185,1749.1028817303059,783.3169120107553,1777.876324987032,1319.8299382804814,4793.5739356670565,2727.15889397988,837.3334969138782,3165.1521603489,1023.973735904591,2709.3766895429853,9426.351004008637,2243.19873552105,5951.457940142568,9746.224019108662,31042.605287914677
2024-11-14,1256.3000183011327,1724.6979755178381,785.282681888639,1784.3840994111292,1319.6363818215093,4792.14741765018,2713.4245135726824,836.4248264617385,3153.5132757924353,997.6535502756296,2691.50509047455,9416.531335612886,2217.9796060641365,6029.459300493285,9711.326422728305,30940.70634241417
2024-11-15,1256.3000183011327,1706.029035279998,776.610760710293,1819.200935449508,1336.0241227323218,4839.416078859506,2733.757915471211,864.8790830736539,3205.775286468385,995.315769856661,2698.4108412788646,9303.840476199643,2248.711355363836,5963.4873587076445,9548.525901997065,31172.114170876906
2024-11-18,1256.3000183011327,1683.0832304314592,762.8777049594341,1774.70540325683,1326.7797439536714,4786.9760163653145,2735.8811346045227,853.5288655587912,3201.9836952791143,995.4749286674522,2695.653551751698,9326.48662099746,2242.7302876342656,5902.992823864573,9607.7645303726,30837.74129563128
2024-11-19,1287.8161390057312,1688.146939745056,772.9127768603016,1802.2037019834938,1375.9807469981436,4859.165599227196,2759.3273042252663,869.1172028003468,3251.0532846993056,996.5346790317902,2730.203456881194,9593.228953874313,2280.716343954173,6041.922921190995,9694.364379726785,31582.33873659524
2024-11-20,1264.0440083529243,1693.911835159863,773.7331511600732,1784.5699418683132,1375.9807469981436,4774.472851483282,2738.691769562514,835.1437357058412,3181.9588026783417,991.6720491537208,2737.0775104303725,9612.455829847306,2289.738797555448,6067.42235338642,9669.924636200367,31192.52431569957
2024-11-21,1263.391433342987,1720.973846028226,760.8520831062629,1786.220822138459,1375.9807469981436,4763.676678704762,2699.5966120580615,820.6604493020343,3159.8311824477205,1006.8434894684779,2700.343731263181,9510.322185703733,2272.29597521583,6021.511553178765,9360.861421985566,30861.842395496406
2024-11-22,1274.9237198762073,1775.1980625394635,763.5462207860538,1822.1804772363898,1384.2190195516475,4810.244714843023,2713.7483449815113,825.2633762979104,3154.227121810066,1011.8445421044821,2703.529269190368,9459.312886485415,2283.3340675515415,5976.609561686247,9224.319581584878,31020.166586049803
2024-11-25,1270.9859344224058,1837.3706866289117,769.5623520390739,1845.1403442909877,1371.262106638263,4872.612006469362,2772.8772568997783,839.30924366815,3224.1510782701384,1006.2387050765622,2762.02554226705,9681.85582619556,2368.9951317286755,6104.31375739267,9296.08822234698,31684.303852490244
2024-11-26,1269.814640047948,1787.4425006915747,776.0749031281035,1824.0522249891806,1414.5554332868653,4843.583120134411,2762.9444897813046,842.3501052166421,3250.559758708526,993.6969827661953,2793.7858594403083,9802.499803716719,2377.986142159353,6081.875963009848,8998.971915782318,31768.043653220382
2024-11-27,1276.1260204827895,1780.0356648473462,774.620850238525,1782.8273645636893,1410.1184108645575,4823.988102542606,2757.0201244674236,825.7757069988488,3217.668558486777,972.5115880764946,2793.7858594403083,9770.056148188321,2434.5060377157865,6129.238522839414,8932.348274236334,31513.036399849512
2024-11-28,1279.6138674001306,1803.700588704984,765.7623245174466,1784.739168516037,1407.9721199484043,4877.650373998821,2683.963103562566,824.1614862814065,3182.866109921988,916.0481116757275,2765.117966867609,9787.548645322591,2422.6175476490034,6084.324794334608,8822.499369796462,31146.16734943187
2024-11-29,1241.1550148728124,1806.045762933885,758.5341721453799,1758.355128953258,1421.3608828719355,4800.881062529489,2628.4195895980633,816.3857284200426,3143.135338394963,887.9481330363387,2764.948311300113,9851.031804998658,2385.7489213425715,6005.863947766826,8790.198015980213,30719.769190829476
2024-12-02,1250.3170249725308,1803.2736829519147,756.4789527553243,1758.2800692374174,1466.0936477246278,4779.671272130981,2604.7987536484984,804.4368429385083,3058.631720053146,871.7016641601239,2751.4742684524836,9549.249491790219,2391.947341789099,5906.797359482747,8568.631521574416,30311.36171443604
2024-12-03,1237.8050932371862,1760.5849334339512,761.3008818756142,1758.0568708800968,1481.4178155567474,4825.100735055978,2648.1139510093312,815.838820439619,3076.1009069532233,872.5164817352536,2766.245420184504,9564.15845674383,2363.5509818114406,5937.429121662078,8703.114289230334,30491.185674074844
2024-12-04,1244.62762953786,1795.1692868023508,747.7606489708181,1772.1685331562735,1452.485899192706,5001.170062487662,2685.458408940594,821.2093190931406,3081.724763345552,887.3433849554698,2833.7144895699653,10040.6854096637,2438.7928256877126,6367.044723625108,9052.4148013404,31175.83638140172
2024-12-05,1243.6327087797088,1810.4178801713638,749.0075160010689,1761.7898687287843,1470.3480749756175,5008.472323615403,2682.8333279876833,821.2422989612413,3051.31259552209,866.9017510087722,2774.335305655481,9821.417913430383,2356.493374861274,6228.541250412877,9086.655171122733,30799.15843050552
2024-12-06,1223.946481008747,1789.771018459717,746.6503899063482,1745.5376473263636,1470.663675592679,4982.873886530932,2654.798095767084,827.3676867605154,3074.33132099205,863.1921545153486,2755.349884656486,9874.056923958633,2397.0359498343814,6229.276655090574,9269.295089598072,30779.530215875802
2024-12-09,1245.0389731840191,1783.4784049119805,778.4722709834493,1746.0752447988682,1477.1738365923125,5060.434063522014,2663.468601036611,818.7351647747718,3097.7783423557685,849.0206317000648,2825.5599853684494,9944.35815839667,2404.2214492732855,6332.490398320247,9532.358143053958,31159.66570526369
2024-12-10,1210.064072825446,1764.474462556982,769.9989698451117,1706.4796784202645,1422.5793351717282,5099.408174048833,2654.7695972705988,798.5818567757148,3054.617638712802,835.2319125121329,2813.7467384029965,9936.39945855296,2398.2039725255663,6187.733543728787,9475.949420789111,30531.601222346377
2024-12-11,1206.7753899409938,1749.4021238679072,747.836020531931,1705.6001172004458,1405.0280416293722,5021.573115738492,2554.4075587993893,787.196124574637,3005.2676581163846,807.8110981316191,2919.422126651857,10071.34461945156,2437.238277592301,6197.6790236953375,9602.919041884616,30237.016057128363
2024-12-12,1237.4746114792833,1766.4021794451796,754.9406559312943,1714.6061051204435,1416.411409708583,5121.581545254692,2524.9732751127403,793.8957382786939,3008.6394533296298,807.8110981316191,2857.171490718787,9887.241828242228,2422.6728931851185,6074.4530393439145,9451.493087785208,30149.38548043731
2024-12-13,1242.9283664969475,1754.813680008466,744.0013872803465,1750.8893876384043,1460.4578546482826,5014.43419913684,2480.3182945512135,776.901514682055,2920.6174110737434,807.8110981316191,2846.8697503461253,9933.233390695374,2419.487388459312,6059.869893114717,9430.035866865686,29942.668258409798
2024-12-16,1272.4190397395032,1793.8017922615293,757.3180865449004,1785.3705096053395,1484.0961968155557,5157.1289529048,2541.0782767387796,813.3239926814606,3051.772556591118,855.6073606408561,2844.020906921431,10143.212250415289,2468.9226250212478,6042.28781933569,9389.3252940201,30876.064063072496
2024-12-17,1265.9086642231441,1829.9802810065946,770.403399668248,1777.3003483030648,1494.5743450398572,5168.576603645032,2479.3526769699147,813.2880492117442,3006.106539334675,869.765035230484,2799.995897204056,9924.259447190096,2450.7373633869147,5946.576595262727,9125.320615186383,30559.57476860532
2024-12-18,1255.7420102227215,1775.0377813542825,774.8314776525646,1776.508143772208,1495.3224812494539,5234.839464447879,2515.4224983524564,837.1195101668328,3094.9356217479017,877.8747879715321,2878.0406895973993,10322.40348316778,2517.2228255581645,5979.198037943208,9305.76789324318,31200.239224429348
2024-12-19,1310.3549618468262,1820.7829654378006,799.3865608672498,1824.364881951078,1554.641658956845,5175.64238768049,2436.4362474298464,828.4054523808555,3109.26587162409,846.2838560966142,2849.045332910275,10457.073781284731,2539.948868137818,5944.660570523026,9275.08711915032,31464.896301775832
2024-12-20,1302.9298546761167,1807.675699034157,797.3107611167394,1830.9611439623204,1557.3235830431404,5152.632671365367,2424.214583644836,827.4464442653871,3158.0323865848795,849.2271373536395,2860.507162272831,10420.361216384916,2556.1764417758177,6005.833911137707,9217.653702381858,31546.04638725185
2024-12-23,1296.083079782793,1802.0558533816277,785.4379319199452,1832.6019330889055,1520.6706654635286,5177.3187628856795,2449.8907943156555,837.2159613253325,3105.3314401606867,840.8554959209898,2904.8942288415815,10601.997014941771,2638.821655782621,6148.987674307439,9563.999750382429,31696.006221040003
2024-12-24,1270.8973546410707,1812.2168307923782,786.0074360958859,1858.9660237905646,1506.2308043828968,5286.441816563964,2534.5015511561314,857.8594201864972,3122.9919252706013,854.76640359687,2953.493039220975,10543.700378971611,2710.4505818015796,6111.047957280935,9818.02657093369,32091.942345909043
2024-12-25,1252.1375523303848,1759.0282168985361,786.9502296752117,1843.0060814964759,1501.0987592283418,5311.876048180617,2559.2085469907383,862.167156316524,3178.237742194117,852.9975064876153,2986.812906704016,10708.366131932135,2772.956764728431,6215.931125449499,9966.515294783621,32357.509318732213
2024-12-26,1278.4958649766947,1735.5095051970623,794.335932836244,1847.336731427093,1498.144703169399,5352.7482647378165,2573.9075190455237,880.8098197411639,3207.731459619788,868.856102073172,2960.055394384583,10380.72330882986,2708.414376140592,6077.364622366817,9867.77589666873,32286.3134727149
2024-12-27,1307.1556664712066,1736.4658148670865,806.0119062703725,1848.5975083550538,1504.5398616315524,5346.5023067880775,2549.327810621041,898.1115285251051,3199.733490637082,867.5799017334408,2894.0378460220004,10396.642349566137,2661.0034578258797,6051.006205352786,9740.01823468026,32271.357526048814
2024-12-30,1341.6937535869042,1770.739362101539,817.8434941258856,1835.3228227045308,1535.2249557588177,5235.255524226539,2555.1147538288033,887.263706171765,3167.4809928859045,862.3564482095899,2874.0902803370604,10230.544423841042,2632.925561942935,6040.726255726051,9619.275055771737,32150.796394762114
2024-12-31,1337.4909077251707,1767.4066752991787,826.2808541536484,1827.0432231935806,1534.8068004946288,5289.850060040759,2628.805549652959,888.1938891863248,3194.8722346514296,872.5246151504731,2963.0463095696505,10534.144588258287,2630.049301704362,6303.04064092876,9827.787890064817,32730.245492146434
